collection_id,product_url,product_handle,product_title,price,source_file
TONES-COL-0027,https://www.tonesfashion.com/collections/designer-wear/products/cream-short-kurta-copy,cream-short-kurta-copy,Tusker Trails Powder Blue Short Kurta,1500.00,01_RAW_DATA\collections_html\TONES-COL-0027.html
TONES-COL-0027,https://www.tonesfashion.com/collections/designer-wear/products/karma-white-shirt,karma-white-shirt,Karma - White shirt,3499.00,01_RAW_DATA\collections_html\TONES-COL-0027.html
TONES-COL-0027,https://www.tonesfashion.com/collections/designer-wear/products/karma-jet-black-shirt,karma-jet-black-shirt,Karma - Jet Black shirt,3499.00,01_RAW_DATA\collections_html\TONES-COL-0027.html
TONES-COL-0027,https://www.tonesfashion.com/collections/designer-wear/products/white-bloom-shirt,white-bloom-shirt,WHITE - BLOOM SHIRT,2000.00,01_RAW_DATA\collections_html\TONES-COL-0027.html
TONES-COL-0027,https://www.tonesfashion.com/collections/designer-wear/products/blue-drip-sweatshirt-copy,blue-drip-sweatshirt-copy,Blue Drip Sweatshirt,2299.00,01_RAW_DATA\collections_html\TONES-COL-0027.html
TONES-COL-0027,https://www.tonesfashion.com/collections/designer-wear/products/red-drip-sweatshirt,red-drip-sweatshirt,Red Drip Sweatshirt,2299.00,01_RAW_DATA\collections_html\TONES-COL-0027.html
TONES-COL-0027,https://www.tonesfashion.com/collections/designer-wear/products/the-alpha-oversized-tee,the-alpha-oversized-tee,The Alpha - Oversized Tee,1599.00,01_RAW_DATA\collections_html\TONES-COL-0027.html
TONES-COL-0027,https://www.tonesfashion.com/collections/designer-wear/products/the-alpha-oversized-tee-copy,the-alpha-oversized-tee-copy,The Final Act - Oversized Tee,1599.00,01_RAW_DATA\collections_html\TONES-COL-0027.html
TONES-COL-0027,https://www.tonesfashion.com/collections/designer-wear/products/the-final-act-oversized-tee-copy,the-final-act-oversized-tee-copy,Created To Create - Oversized Tee,1599.00,01_RAW_DATA\collections_html\TONES-COL-0027.html
TONES-COL-0027,https://www.tonesfashion.com/collections/designer-wear/products/3-t-shirt-combo,3-t-shirt-combo,3 T-shirt Combo,1999.00,01_RAW_DATA\collections_html\TONES-COL-0027.html
TONES-COL-0027,https://www.tonesfashion.com/collections/designer-wear/products/acid-wash-muscle-tee,acid-wash-muscle-tee,ACID WASH MUSCLE TEE,1299.00,01_RAW_DATA\collections_html\TONES-COL-0027.html
TONES-COL-0027,https://www.tonesfashion.com/collections/designer-wear/products/anti-perfect-tee-cofee-beige,anti-perfect-tee-cofee-beige,ANTI-PERFECT OVERSIZED TEE - COFEE BEIGE,1499.00,01_RAW_DATA\collections_html\TONES-COL-0027.html
TONES-COL-0027,https://www.tonesfashion.com/collections/designer-wear/products/double-pocket-black-shirt,double-pocket-black-shirt,Black - Double Pocket Shirt,2000.00,01_RAW_DATA\collections_html\TONES-COL-0027.html
TONES-COL-0027,https://www.tonesfashion.com/collections/designer-wear/products/black-flannel-double-pocket-shirt,black-flannel-double-pocket-shirt,BLACK DOUBLE POCKET FLANNEL SHIRT,2499.00,01_RAW_DATA\collections_html\TONES-COL-0027.html
TONES-COL-0027,https://www.tonesfashion.com/collections/designer-wear/products/blue-checks-flanel,blue-checks-flanel,Blue Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0027.html
TONES-COL-0027,https://www.tonesfashion.com/collections/designer-wear/products/deep-sage-gauze-cotton-shirt-copy,deep-sage-gauze-cotton-shirt-copy,Blue Oxford Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0027.html
TONES-COL-0027,https://www.tonesfashion.com/collections/designer-wear/products/rustic-brown-acid-wash-t-shirt,rustic-brown-acid-wash-t-shirt,Brown Acid Wash Ringer T-Shirt,1599.00,01_RAW_DATA\collections_html\TONES-COL-0027.html
TONES-COL-0027,https://www.tonesfashion.com/collections/designer-wear/products/brown-checks-flanel,brown-checks-flanel,Brown Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0027.html
TONES-COL-0027,https://www.tonesfashion.com/collections/designer-wear/products/brown-double-pocket-shacket,brown-double-pocket-shacket,BROWN DOUBLE POCKET FLANNEL SHACKET,3499.00,01_RAW_DATA\collections_html\TONES-COL-0027.html
TONES-COL-0027,https://www.tonesfashion.com/collections/designer-wear/products/burgundy-satin-shirt,burgundy-satin-shirt,Burgundy - Satin Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0027.html
TONES-COL-0028,https://www.tonesfashion.com/collections/diwali-sale/products/chaotic-good-pink-1,chaotic-good-pink-1,Chaotic Good - Pink - C5,1999.00,01_RAW_DATA\collections_html\TONES-COL-0028.html
TONES-COL-0028,https://www.tonesfashion.com/collections/diwali-sale/products/3-t-shirt-combo,3-t-shirt-combo,3 T-shirt Combo,1999.00,01_RAW_DATA\collections_html\TONES-COL-0028.html
TONES-COL-0028,https://www.tonesfashion.com/collections/diwali-sale/products/acid-wash-muscle-tee,acid-wash-muscle-tee,ACID WASH MUSCLE TEE,1299.00,01_RAW_DATA\collections_html\TONES-COL-0028.html
TONES-COL-0028,https://www.tonesfashion.com/collections/diwali-sale/products/anti-perfect-tee-cofee-beige,anti-perfect-tee-cofee-beige,ANTI-PERFECT OVERSIZED TEE - COFEE BEIGE,1499.00,01_RAW_DATA\collections_html\TONES-COL-0028.html
TONES-COL-0028,https://www.tonesfashion.com/collections/diwali-sale/products/double-pocket-black-shirt,double-pocket-black-shirt,Black - Double Pocket Shirt,2000.00,01_RAW_DATA\collections_html\TONES-COL-0028.html
TONES-COL-0028,https://www.tonesfashion.com/collections/diwali-sale/products/black-flannel-double-pocket-shirt,black-flannel-double-pocket-shirt,BLACK DOUBLE POCKET FLANNEL SHIRT,2499.00,01_RAW_DATA\collections_html\TONES-COL-0028.html
TONES-COL-0028,https://www.tonesfashion.com/collections/diwali-sale/products/blue-checks-flanel,blue-checks-flanel,Blue Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0028.html
TONES-COL-0028,https://www.tonesfashion.com/collections/diwali-sale/products/blue-drip-sweatshirt-copy,blue-drip-sweatshirt-copy,Blue Drip Sweatshirt,2299.00,01_RAW_DATA\collections_html\TONES-COL-0028.html
TONES-COL-0028,https://www.tonesfashion.com/collections/diwali-sale/products/deep-sage-gauze-cotton-shirt-copy,deep-sage-gauze-cotton-shirt-copy,Blue Oxford Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0028.html
TONES-COL-0028,https://www.tonesfashion.com/collections/diwali-sale/products/rustic-brown-acid-wash-t-shirt,rustic-brown-acid-wash-t-shirt,Brown Acid Wash Ringer T-Shirt,1599.00,01_RAW_DATA\collections_html\TONES-COL-0028.html
TONES-COL-0028,https://www.tonesfashion.com/collections/diwali-sale/products/brown-checks-flanel,brown-checks-flanel,Brown Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0028.html
TONES-COL-0028,https://www.tonesfashion.com/collections/diwali-sale/products/brown-double-pocket-shacket,brown-double-pocket-shacket,BROWN DOUBLE POCKET FLANNEL SHACKET,3499.00,01_RAW_DATA\collections_html\TONES-COL-0028.html
TONES-COL-0028,https://www.tonesfashion.com/collections/diwali-sale/products/burgundy-satin-shirt,burgundy-satin-shirt,Burgundy - Satin Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0028.html
TONES-COL-0029,https://www.tonesfashion.com/collections/double-pocket-flannels/products/navy-blue-courdury-shacket,navy-blue-courdury-shacket,Navy Blue Corduroy Shacket,1999.00,01_RAW_DATA\collections_html\TONES-COL-0029.html
TONES-COL-0029,https://www.tonesfashion.com/collections/double-pocket-flannels/products/maroon-courdry-shacket-copy,maroon-courdry-shacket-copy,Mustard Corduroy Shacket,1999.00,01_RAW_DATA\collections_html\TONES-COL-0029.html
TONES-COL-0029,https://www.tonesfashion.com/collections/double-pocket-flannels/products/blue-checks-flanel,blue-checks-flanel,Blue Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0029.html
TONES-COL-0029,https://www.tonesfashion.com/collections/double-pocket-flannels/products/dark-blue-checks-flanel,dark-blue-checks-flanel,Dark Blue Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0029.html
TONES-COL-0029,https://www.tonesfashion.com/collections/double-pocket-flannels/products/brown-double-pocket-shacket,brown-double-pocket-shacket,BROWN DOUBLE POCKET FLANNEL SHACKET,3499.00,01_RAW_DATA\collections_html\TONES-COL-0029.html
TONES-COL-0029,https://www.tonesfashion.com/collections/double-pocket-flannels/products/charcoal-grey-flannel-double-pocket-shirt,charcoal-grey-flannel-double-pocket-shirt,CHARCOAL GREY DOUBLE POCKET FLANNEL SHIRT,2499.00,01_RAW_DATA\collections_html\TONES-COL-0029.html
TONES-COL-0029,https://www.tonesfashion.com/collections/double-pocket-flannels/products/black-flannel-double-pocket-shirt,black-flannel-double-pocket-shirt,BLACK DOUBLE POCKET FLANNEL SHIRT,2499.00,01_RAW_DATA\collections_html\TONES-COL-0029.html
TONES-COL-0029,https://www.tonesfashion.com/collections/double-pocket-flannels/products/grey-double-pocket-shacket,grey-double-pocket-shacket,GREY DOUBLE POCKET FLANNEL SHACKET,3499.00,01_RAW_DATA\collections_html\TONES-COL-0029.html
TONES-COL-0029,https://www.tonesfashion.com/collections/double-pocket-flannels/products/3-t-shirt-combo,3-t-shirt-combo,3 T-shirt Combo,1999.00,01_RAW_DATA\collections_html\TONES-COL-0029.html
TONES-COL-0029,https://www.tonesfashion.com/collections/double-pocket-flannels/products/acid-wash-muscle-tee,acid-wash-muscle-tee,ACID WASH MUSCLE TEE,1299.00,01_RAW_DATA\collections_html\TONES-COL-0029.html
TONES-COL-0029,https://www.tonesfashion.com/collections/double-pocket-flannels/products/anti-perfect-tee-cofee-beige,anti-perfect-tee-cofee-beige,ANTI-PERFECT OVERSIZED TEE - COFEE BEIGE,1499.00,01_RAW_DATA\collections_html\TONES-COL-0029.html
TONES-COL-0029,https://www.tonesfashion.com/collections/double-pocket-flannels/products/double-pocket-black-shirt,double-pocket-black-shirt,Black - Double Pocket Shirt,2000.00,01_RAW_DATA\collections_html\TONES-COL-0029.html
TONES-COL-0029,https://www.tonesfashion.com/collections/double-pocket-flannels/products/blue-drip-sweatshirt-copy,blue-drip-sweatshirt-copy,Blue Drip Sweatshirt,2299.00,01_RAW_DATA\collections_html\TONES-COL-0029.html
TONES-COL-0029,https://www.tonesfashion.com/collections/double-pocket-flannels/products/deep-sage-gauze-cotton-shirt-copy,deep-sage-gauze-cotton-shirt-copy,Blue Oxford Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0029.html
TONES-COL-0029,https://www.tonesfashion.com/collections/double-pocket-flannels/products/rustic-brown-acid-wash-t-shirt,rustic-brown-acid-wash-t-shirt,Brown Acid Wash Ringer T-Shirt,1599.00,01_RAW_DATA\collections_html\TONES-COL-0029.html
TONES-COL-0029,https://www.tonesfashion.com/collections/double-pocket-flannels/products/brown-checks-flanel,brown-checks-flanel,Brown Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0029.html
TONES-COL-0029,https://www.tonesfashion.com/collections/double-pocket-flannels/products/burgundy-satin-shirt,burgundy-satin-shirt,Burgundy - Satin Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0029.html
TONES-COL-0030,https://www.tonesfashion.com/collections/drip-sweatshirts/products/red-drip-sweatshirt,red-drip-sweatshirt,Red Drip Sweatshirt,2299.00,01_RAW_DATA\collections_html\TONES-COL-0030.html
TONES-COL-0030,https://www.tonesfashion.com/collections/drip-sweatshirts/products/blue-drip-sweatshirt-copy,blue-drip-sweatshirt-copy,Blue Drip Sweatshirt,2299.00,01_RAW_DATA\collections_html\TONES-COL-0030.html
TONES-COL-0030,https://www.tonesfashion.com/collections/drip-sweatshirts/products/3-t-shirt-combo,3-t-shirt-combo,3 T-shirt Combo,1999.00,01_RAW_DATA\collections_html\TONES-COL-0030.html
TONES-COL-0030,https://www.tonesfashion.com/collections/drip-sweatshirts/products/acid-wash-muscle-tee,acid-wash-muscle-tee,ACID WASH MUSCLE TEE,1299.00,01_RAW_DATA\collections_html\TONES-COL-0030.html
TONES-COL-0030,https://www.tonesfashion.com/collections/drip-sweatshirts/products/anti-perfect-tee-cofee-beige,anti-perfect-tee-cofee-beige,ANTI-PERFECT OVERSIZED TEE - COFEE BEIGE,1499.00,01_RAW_DATA\collections_html\TONES-COL-0030.html
TONES-COL-0030,https://www.tonesfashion.com/collections/drip-sweatshirts/products/double-pocket-black-shirt,double-pocket-black-shirt,Black - Double Pocket Shirt,2000.00,01_RAW_DATA\collections_html\TONES-COL-0030.html
TONES-COL-0030,https://www.tonesfashion.com/collections/drip-sweatshirts/products/black-flannel-double-pocket-shirt,black-flannel-double-pocket-shirt,BLACK DOUBLE POCKET FLANNEL SHIRT,2499.00,01_RAW_DATA\collections_html\TONES-COL-0030.html
TONES-COL-0030,https://www.tonesfashion.com/collections/drip-sweatshirts/products/blue-checks-flanel,blue-checks-flanel,Blue Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0030.html
TONES-COL-0030,https://www.tonesfashion.com/collections/drip-sweatshirts/products/deep-sage-gauze-cotton-shirt-copy,deep-sage-gauze-cotton-shirt-copy,Blue Oxford Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0030.html
TONES-COL-0030,https://www.tonesfashion.com/collections/drip-sweatshirts/products/rustic-brown-acid-wash-t-shirt,rustic-brown-acid-wash-t-shirt,Brown Acid Wash Ringer T-Shirt,1599.00,01_RAW_DATA\collections_html\TONES-COL-0030.html
TONES-COL-0030,https://www.tonesfashion.com/collections/drip-sweatshirts/products/brown-checks-flanel,brown-checks-flanel,Brown Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0030.html
TONES-COL-0030,https://www.tonesfashion.com/collections/drip-sweatshirts/products/brown-double-pocket-shacket,brown-double-pocket-shacket,BROWN DOUBLE POCKET FLANNEL SHACKET,3499.00,01_RAW_DATA\collections_html\TONES-COL-0030.html
TONES-COL-0030,https://www.tonesfashion.com/collections/drip-sweatshirts/products/burgundy-satin-shirt,burgundy-satin-shirt,Burgundy - Satin Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0030.html
TONES-COL-0031,https://www.tonesfashion.com/collections/dussehra-collection/products/3-t-shirt-combo,3-t-shirt-combo,3 T-shirt Combo,1999.00,01_RAW_DATA\collections_html\TONES-COL-0031.html
TONES-COL-0031,https://www.tonesfashion.com/collections/dussehra-collection/products/acid-wash-muscle-tee,acid-wash-muscle-tee,ACID WASH MUSCLE TEE,1299.00,01_RAW_DATA\collections_html\TONES-COL-0031.html
TONES-COL-0031,https://www.tonesfashion.com/collections/dussehra-collection/products/anti-perfect-tee-cofee-beige,anti-perfect-tee-cofee-beige,ANTI-PERFECT OVERSIZED TEE - COFEE BEIGE,1499.00,01_RAW_DATA\collections_html\TONES-COL-0031.html
TONES-COL-0031,https://www.tonesfashion.com/collections/dussehra-collection/products/double-pocket-black-shirt,double-pocket-black-shirt,Black - Double Pocket Shirt,2000.00,01_RAW_DATA\collections_html\TONES-COL-0031.html
TONES-COL-0031,https://www.tonesfashion.com/collections/dussehra-collection/products/black-flannel-double-pocket-shirt,black-flannel-double-pocket-shirt,BLACK DOUBLE POCKET FLANNEL SHIRT,2499.00,01_RAW_DATA\collections_html\TONES-COL-0031.html
TONES-COL-0031,https://www.tonesfashion.com/collections/dussehra-collection/products/blue-checks-flanel,blue-checks-flanel,Blue Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0031.html
TONES-COL-0031,https://www.tonesfashion.com/collections/dussehra-collection/products/blue-drip-sweatshirt-copy,blue-drip-sweatshirt-copy,Blue Drip Sweatshirt,2299.00,01_RAW_DATA\collections_html\TONES-COL-0031.html
TONES-COL-0031,https://www.tonesfashion.com/collections/dussehra-collection/products/deep-sage-gauze-cotton-shirt-copy,deep-sage-gauze-cotton-shirt-copy,Blue Oxford Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0031.html
TONES-COL-0031,https://www.tonesfashion.com/collections/dussehra-collection/products/rustic-brown-acid-wash-t-shirt,rustic-brown-acid-wash-t-shirt,Brown Acid Wash Ringer T-Shirt,1599.00,01_RAW_DATA\collections_html\TONES-COL-0031.html
TONES-COL-0031,https://www.tonesfashion.com/collections/dussehra-collection/products/brown-checks-flanel,brown-checks-flanel,Brown Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0031.html
TONES-COL-0031,https://www.tonesfashion.com/collections/dussehra-collection/products/brown-double-pocket-shacket,brown-double-pocket-shacket,BROWN DOUBLE POCKET FLANNEL SHACKET,3499.00,01_RAW_DATA\collections_html\TONES-COL-0031.html
TONES-COL-0031,https://www.tonesfashion.com/collections/dussehra-collection/products/burgundy-satin-shirt,burgundy-satin-shirt,Burgundy - Satin Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0031.html
TONES-COL-0032,https://www.tonesfashion.com/collections/dussehra24/products/chaotic-good-pink-1,chaotic-good-pink-1,Chaotic Good - Pink - C5,1999.00,01_RAW_DATA\collections_html\TONES-COL-0032.html
TONES-COL-0032,https://www.tonesfashion.com/collections/dussehra24/products/3-t-shirt-combo,3-t-shirt-combo,3 T-shirt Combo,1999.00,01_RAW_DATA\collections_html\TONES-COL-0032.html
TONES-COL-0032,https://www.tonesfashion.com/collections/dussehra24/products/acid-wash-muscle-tee,acid-wash-muscle-tee,ACID WASH MUSCLE TEE,1299.00,01_RAW_DATA\collections_html\TONES-COL-0032.html
TONES-COL-0032,https://www.tonesfashion.com/collections/dussehra24/products/anti-perfect-tee-cofee-beige,anti-perfect-tee-cofee-beige,ANTI-PERFECT OVERSIZED TEE - COFEE BEIGE,1499.00,01_RAW_DATA\collections_html\TONES-COL-0032.html
TONES-COL-0032,https://www.tonesfashion.com/collections/dussehra24/products/double-pocket-black-shirt,double-pocket-black-shirt,Black - Double Pocket Shirt,2000.00,01_RAW_DATA\collections_html\TONES-COL-0032.html
TONES-COL-0032,https://www.tonesfashion.com/collections/dussehra24/products/black-flannel-double-pocket-shirt,black-flannel-double-pocket-shirt,BLACK DOUBLE POCKET FLANNEL SHIRT,2499.00,01_RAW_DATA\collections_html\TONES-COL-0032.html
TONES-COL-0032,https://www.tonesfashion.com/collections/dussehra24/products/blue-checks-flanel,blue-checks-flanel,Blue Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0032.html
TONES-COL-0032,https://www.tonesfashion.com/collections/dussehra24/products/blue-drip-sweatshirt-copy,blue-drip-sweatshirt-copy,Blue Drip Sweatshirt,2299.00,01_RAW_DATA\collections_html\TONES-COL-0032.html
TONES-COL-0032,https://www.tonesfashion.com/collections/dussehra24/products/deep-sage-gauze-cotton-shirt-copy,deep-sage-gauze-cotton-shirt-copy,Blue Oxford Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0032.html
TONES-COL-0032,https://www.tonesfashion.com/collections/dussehra24/products/rustic-brown-acid-wash-t-shirt,rustic-brown-acid-wash-t-shirt,Brown Acid Wash Ringer T-Shirt,1599.00,01_RAW_DATA\collections_html\TONES-COL-0032.html
TONES-COL-0032,https://www.tonesfashion.com/collections/dussehra24/products/brown-checks-flanel,brown-checks-flanel,Brown Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0032.html
TONES-COL-0032,https://www.tonesfashion.com/collections/dussehra24/products/brown-double-pocket-shacket,brown-double-pocket-shacket,BROWN DOUBLE POCKET FLANNEL SHACKET,3499.00,01_RAW_DATA\collections_html\TONES-COL-0032.html
